,timestamp,price,signal,position,trade,price_change,pnl,equity,drawdown
625,2024-04-14 04:00:00,64425.999037539244,0,0,0.0,0.02042465673324978,0.0,0.051356630632199585,-0.0063837907289908125
626,2024-04-14 08:00:00,64107.2176598327,0,0,0.0,-0.004948023817539893,-0.0,0.051356630632199585,-0.0063837907289908125
627,2024-04-14 12:00:00,64101.0330521155,0,0,0.0,-9.647287689229511e-05,-0.0,0.051356630632199585,-0.0063837907289908125
628,2024-04-14 16:00:00,64239.85989520113,0,0,0.0,0.0021657504797585325,0.0,0.051356630632199585,-0.0063837907289908125
629,2024-04-14 20:00:00,65771.22528599312,0,0,0.0,0.02383824300504722,0.0,0.051356630632199585,-0.0063837907289908125
630,2024-04-15 00:00:00,65225.527310911726,0,0,0.0,-0.008296910582227035,-0.0,0.051356630632199585,-0.0063837907289908125
631,2024-04-15 04:00:00,66341.7389829373,0,0,0.0,0.017113110741211912,0.0,0.051356630632199585,-0.0063837907289908125
632,2024-04-15 08:00:00,66075.45088359484,0,0,0.0,-0.004013884824619285,-0.0,0.051356630632199585,-0.0063837907289908125
633,2024-04-15 12:00:00,64681.01293409193,0,0,0.0,-0.021103722045869744,-0.0,0.051356630632199585,-0.0063837907289908125
634,2024-04-15 16:00:00,63554.87424296446,0,0,0.0,-0.017410653297513567,-0.0,0.051356630632199585,-0.0063837907289908125
635,2024-04-15 20:00:00,63488.451171049936,0,0,0.0,-0.001045129468128514,-0.0,0.051356630632199585,-0.0063837907289908125
636,2024-04-16 00:00:00,62957.21339409775,0,0,0.0,-0.008367471046362929,-0.0,0.051356630632199585,-0.0063837907289908125
637,2024-04-16 04:00:00,63502.63092697105,0,0,0.0,0.00866330486165423,0.0,0.051356630632199585,-0.0063837907289908125
638,2024-04-16 08:00:00,62980.15502925577,-1,-1,1.0,-0.008227626006804822,-0.0006,0.05075663063219958,-0.006983790728990816
639,2024-04-16 12:00:00,61878.18540901269,-1,-1,0.0,-0.01749709284982226,0.01749709284982226,0.06825372348202184,0.0
640,2024-04-16 16:00:00,62718.56757892266,-1,-1,0.0,0.01358123487873919,-0.01358123487873919,0.05467248860328265,-0.01358123487873919
641,2024-04-16 20:00:00,63749.04751670838,-1,-1,0.0,0.016430221185919303,-0.016430221185919303,0.03824226741736335,-0.030011456064658493
642,2024-04-17 00:00:00,63771.18132320605,-1,-1,0.0,0.00034720215218708717,-0.00034720215218708717,0.03789506526517626,-0.03035865821684558
643,2024-04-17 04:00:00,63575.52884728629,-1,-1,0.0,-0.003068039071256301,0.003068039071256301,0.04096310433643256,-0.02729061914558928
644,2024-04-17 08:00:00,62911.23667555963,-1,-1,0.0,-0.010448865841483523,0.010448865841483523,0.051411970177916086,-0.016841753304105755
645,2024-04-17 12:00:00,60468.3599902519,-1,-1,0.0,-0.03883053035351891,0.03883053035351891,0.090242500531435,0.0
646,2024-04-17 16:00:00,61262.05964017088,-1,-1,0.0,0.013125866983112022,-0.013125866983112022,0.07711663354832297,-0.013125866983112022
647,2024-04-17 20:00:00,61331.6803360844,-1,-1,0.0,0.0011364406669061022,-0.0011364406669061022,0.07598019288141687,-0.014262307650018125
648,2024-04-18 00:00:00,61962.59276409593,-1,-1,0.0,0.010286892916585133,-0.010286892916585133,0.06569329996483174,-0.024549200566603258
649,2024-04-18 04:00:00,61244.61511272386,-1,-1,0.0,-0.011587275795665097,0.011587275795665097,0.07728057576049684,-0.01296192477093816
650,2024-04-18 08:00:00,62784.749691406585,-1,-1,0.0,0.02514726520605981,-0.02514726520605981,0.052133310554437026,-0.03810918997699797
651,2024-04-18 12:00:00,63520.31830187917,1,1,2.0,0.0117157210005292,-0.0129157210005292,0.039217589553907826,-0.05102491097752717
652,2024-04-18 16:00:00,63458.07962535172,1,1,0.0,-0.0009798231210312869,-0.0009798231210312869,0.03823776643287654,-0.05200473409855846
653,2024-04-18 20:00:00,63521.500028711096,1,1,0.0,0.000999406281025239,0.000999406281025239,0.03923717271390178,-0.05100532781753322
654,2024-04-19 00:00:00,61829.299954560855,1,1,0.0,-0.026639800278415726,-0.026639800278415726,0.012597372435486053,-0.07764512809594895
655,2024-04-19 04:00:00,64513.34417475312,0,0,1.0,0.04341055490139478,0.04281055490139478,0.05540792733688083,-0.034834573194554165
656,2024-04-19 08:00:00,65014.26009967492,0,0,0.0,0.007764531994573387,0.0,0.05540792733688083,-0.034834573194554165
657,2024-04-19 12:00:00,64525.61398568355,0,0,0.0,-0.007515983620242861,-0.0,0.05540792733688083,-0.034834573194554165
658,2024-04-19 16:00:00,64242.04786401971,0,0,0.0,-0.004394628801622225,-0.0,0.05540792733688083,-0.034834573194554165
659,2024-04-19 20:00:00,64013.44065001168,0,0,0.0,-0.003558529368365093,-0.0,0.05540792733688083,-0.034834573194554165
660,2024-04-20 00:00:00,63925.06047714465,0,0,0.0,-0.0013806502504722928,-0.0,0.05540792733688083,-0.034834573194554165
661,2024-04-20 04:00:00,64006.82895726774,-1,-1,1.0,0.0012791302739920685,-0.0006,0.05480792733688083,-0.03543457319455417
662,2024-04-20 08:00:00,63775.9245390078,-1,-1,0.0,-0.003607496606558902,0.003607496606558902,0.05841542394343973,-0.031827076587995266
663,2024-04-20 12:00:00,64818.93404723288,-1,-1,0.0,0.016354282838928258,-0.016354282838928258,0.04206114110451147,-0.048181359426923524
664,2024-04-20 16:00:00,64841.52121719199,1,1,2.0,0.00034846561874424253,-0.0015484656187442424,0.04051267548576723,-0.049729825045667767
665,2024-04-20 20:00:00,64900.55033938684,1,1,0.0,0.0009103599219568714,0.0009103599219568714,0.0414230354077241,-0.048819465123710895
666,2024-04-21 00:00:00,65215.43962696612,1,1,0.0,0.004851873919907046,0.004851873919907046,0.04627490932763115,-0.04396759120380385
667,2024-04-21 04:00:00,65147.235958347606,1,1,0.0,-0.0010458208824266624,-0.0010458208824266624,0.045229088445204485,-0.04501341208623051
668,2024-04-21 08:00:00,65267.69782503318,1,1,0.0,0.0018490710298528779,0.0018490710298528779,0.04707815947505736,-0.043164341056377634
669,2024-04-21 12:00:00,65079.9045637277,1,1,0.0,-0.0028772772376453037,-0.0028772772376453037,0.04420088223741206,-0.04604161829402294
670,2024-04-21 16:00:00,64750.39381499046,-1,-1,2.0,-0.0050631719721496715,-0.006263171972149671,0.03793771026526239,-0.05230479026617261
671,2024-04-21 20:00:00,64949.46071605513,-1,-1,0.0,0.00307437359583429,-0.00307437359583429,0.0348633366694281,-0.0553791638620069
672,2024-04-22 00:00:00,66002.01659182654,-1,-1,0.0,0.01620576774875704,-0.01620576774875704,0.01865756892067106,-0.07158493161076393
673,2024-04-22 04:00:00,66093.53127856714,-1,-1,0.0,0.001386543797692541,-0.001386543797692541,0.01727102512297852,-0.07297147540845647
674,2024-04-22 08:00:00,65922.39617506787,1,1,2.0,-0.002589286730315221,0.0013892867303152213,0.01866031185329374,-0.07158218867814126
675,2024-04-22 12:00:00,65960.95236790055,1,1,0.0,0.000584872441989015,0.000584872441989015,0.019245184295282755,-0.07099731623615224
676,2024-04-22 16:00:00,66412.58411600748,1,1,0.0,0.006846956144415994,0.006846956144415994,0.02609214043969875,-0.06415036009173625
677,2024-04-22 20:00:00,66857.5356562364,1,1,0.0,0.006699807666747271,0.006699807666747271,0.03279194810644602,-0.057450552424988977
678,2024-04-23 00:00:00,66555.24822811906,1,1,0.0,-0.004521366591667797,-0.004521366591667797,0.028270581514778223,-0.061971919016656773
679,2024-04-23 04:00:00,66133.02842947854,1,1,0.0,-0.00634389939007296,-0.00634389939007296,0.021926682124705263,-0.06831581840672973
680,2024-04-23 08:00:00,66048.97432238208,-1,-1,2.0,-0.0012709853017858208,-0.0024709853017858205,0.019455696822919442,-0.07078680370851556
681,2024-04-23 12:00:00,66547.95486142683,-1,-1,0.0,0.007554705340452994,-0.007554705340452994,0.011900991482466448,-0.07834150904896856
682,2024-04-23 16:00:00,66464.52564332947,-1,-1,0.0,-0.0012536706540581255,0.0012536706540581255,0.013154662136524574,-0.07708783839491043
683,2024-04-23 20:00:00,66403.1484328433,-1,-1,0.0,-0.000923458189042714,0.000923458189042714,0.014078120325567288,-0.07616438020586772
684,2024-04-24 00:00:00,66582.29404492384,-1,-1,0.0,0.0026978481639574614,-0.0026978481639574614,0.011380272161609827,-0.07886222836982518
685,2024-04-24 04:00:00,66654.57098954191,-1,-1,0.0,0.0010855280019235192,-0.0010855280019235192,0.010294744159686307,-0.0799477563717487
686,2024-04-24 08:00:00,66499.61656713132,-1,-1,0.0,-0.0023247381253853616,0.0023247381253853616,0.012619482285071669,-0.07762301824636333
687,2024-04-24 12:00:00,64649.33856124483,-1,-1,0.0,-0.02782388984181039,0.02782388984181039,0.04044337212688206,-0.04979912840455294
688,2024-04-24 16:00:00,64143.090966819735,-1,-1,0.0,-0.007830669357050124,0.007830669357050124,0.04827404148393218,-0.041968459047502814
689,2024-04-24 20:00:00,64267.784807425625,-1,-1,0.0,0.0019439948827908449,-0.0019439948827908449,0.04633004660114134,-0.04391245393029366
690,2024-04-25 00:00:00,64306.53275087998,-1,-1,0.0,0.0006029139415721918,-0.0006029139415721918,0.045727132659569146,-0.04451536787186585
691,2024-04-25 04:00:00,64023.52623307263,-1,-1,0.0,-0.004400898411110132,0.004400898411110132,0.05012803107067928,-0.04011446946075572
692,2024-04-25 08:00:00,63858.51563620432,-1,-1,0.0,-0.002577343151447198,0.002577343151447198,0.052705374222126476,-0.03753712630930852
693,2024-04-25 12:00:00,64121.98706093165,-1,-1,0.0,0.004125862026425731,-0.004125862026425731,0.048579512195700746,-0.04166298833573425
694,2024-04-25 16:00:00,64621.89273977503,-1,-1,0.0,0.007796166365966695,-0.007796166365966695,0.04078334582973405,-0.049459154701700946
695,2024-04-25 20:00:00,64509.80033896809,-1,-1,0.0,-0.001734588636366996,0.001734588636366996,0.04251793446610105,-0.04772456606533395
696,2024-04-26 00:00:00,64376.25208410884,-1,-1,0.0,-0.0020702010261621773,0.0020702010261621773,0.044588135492263224,-0.04565436503917177
697,2024-04-26 04:00:00,64296.59126607291,-1,-1,0.0,-0.001237425532816916,0.001237425532816916,0.04582556102508014,-0.044416939506354856
698,2024-04-26 08:00:00,64189.58678989171,-1,-1,0.0,-0.00166423248999914,0.00166423248999914,0.04748979351507928,-0.042752707016355716
699,2024-04-26 12:00:00,63504.75506069766,-1,-1,0.0,-0.01066889138008753,0.01066889138008753,0.05815868489516681,-0.032083815636268186
700,2024-04-26 16:00:00,63890.34212715066,-1,-1,0.0,0.006071782594617714,-0.006071782594617714,0.0520869023005491,-0.0381555982308859
701,2024-04-26 20:00:00,63787.11946301585,-1,-1,0.0,-0.0016156223413138493,0.0016156223413138493,0.053702524641862946,-0.03653997588957205
702,2024-04-27 00:00:00,63011.42696200954,-1,-1,0.0,-0.012160644774938723,0.012160644774938723,0.06586316941680168,-0.02437933111463332
703,2024-04-27 04:00:00,62950.04623763532,-1,-1,0.0,-0.0009741205259679031,0.0009741205259679031,0.06683728994276958,-0.023405210588665418
704,2024-04-27 08:00:00,62825.61169929521,-1,-1,0.0,-0.0019767187758745752,0.0019767187758745752,0.06881400871864415,-0.021428491812790842
705,2024-04-27 12:00:00,62856.39257714311,-1,-1,0.0,0.0004899415543333507,-0.0004899415543333507,0.0683240671643108,-0.021918433367124193
706,2024-04-27 16:00:00,63306.21039347058,-1,-1,0.0,0.007156277951767764,-0.007156277951767764,0.06116778921254304,-0.029074711318891958
707,2024-04-27 20:00:00,63486.509332613685,-1,-1,0.0,0.002848045049963943,-0.002848045049963943,0.058319744162579096,-0.0319227563688559
708,2024-04-28 00:00:00,64040.49458360074,1,1,2.0,0.008726031038888138,-0.009926031038888138,0.04839371312369096,-0.04184878740774404
709,2024-04-28 04:00:00,63909.73028364478,1,1,0.0,-0.0020419002196376823,-0.0020419002196376823,0.046351812904053276,-0.04389068762738172
710,2024-04-28 08:00:00,63440.947408859385,1,1,0.0,-0.007335078284712471,-0.007335078284712471,0.039016734619340805,-0.05122576591209419
711,2024-04-28 12:00:00,63510.55097234667,1,1,0.0,0.0010971394080656616,0.0010971394080656616,0.04011387402740647,-0.05012862650402853
712,2024-04-28 16:00:00,63759.13596574313,-1,-1,2.0,0.003914073954494501,0.0027140739544945017,0.04282794798190097,-0.04741455254953403
713,2024-04-28 20:00:00,63054.53910677473,-1,-1,0.0,-0.01105091604984998,0.01105091604984998,0.05387886403175095,-0.03636363649968405
714,2024-04-29 00:00:00,62556.165886274845,-1,-1,0.0,-0.007903843681355882,0.007903843681355882,0.06178270771310683,-0.028459792818328167
715,2024-04-29 04:00:00,62343.40714922231,-1,-1,0.0,-0.003401083395029758,0.003401083395029758,0.06518379110813659,-0.02505870942329841
716,2024-04-29 08:00:00,62219.1999089454,-1,-1,0.0,-0.0019923075423133874,0.0019923075423133874,0.06717609865044998,-0.02306640188098502
717,2024-04-29 12:00:00,62995.75410373798,-1,-1,0.0,0.012480941508875576,-0.012480941508875576,0.0546951571415744,-0.0355473433898606
718,2024-04-29 16:00:00,62920.13879920403,-1,-1,0.0,-0.0012003238251490078,0.0012003238251490078,0.05589548096672341,-0.03434701956471159
719,2024-04-29 20:00:00,63830.83144851215,-1,-1,0.0,0.014473786401113964,-0.014473786401113964,0.04142169456560944,-0.04882080596582555
720,2024-04-30 00:00:00,63698.79933875796,-1,-1,0.0,-0.0020684692139830707,0.0020684692139830707,0.043490163779592514,-0.04675233675184248
721,2024-04-30 04:00:00,63227.916167237454,-1,-1,0.0,-0.0073923398307131905,0.0073923398307131905,0.050882503610305704,-0.03935999692112929
722,2024-04-30 08:00:00,61215.631523147895,-1,-1,0.0,-0.03182588903874484,0.03182588903874484,0.08270839264905054,-0.007534107882384455
723,2024-04-30 12:00:00,60703.2513864774,-1,-1,0.0,-0.008370086592617176,0.008370086592617176,0.09107847924166772,0.0
724,2024-04-30 16:00:00,59444.62856609207,-1,-1,0.0,-0.020734026458848143,0.020734026458848143,0.11181250570051586,0.0
725,2024-04-30 20:00:00,60734.71301640639,-1,-1,0.0,0.021702288018840443,-0.021702288018840443,0.09011021768167542,-0.021702288018840443
726,2024-05-01 00:00:00,60187.38406223284,-1,-1,0.0,-0.009011797816937062,0.009011797816937062,0.09912201549861248,-0.012690490201903382
727,2024-05-01 04:00:00,57576.595130869326,-1,-1,0.0,-0.04337767743259946,0.04337767743259946,0.14249969293121195,0.0
728,2024-05-01 08:00:00,57755.16464143459,-1,-1,0.0,0.0031014253301950845,-0.0031014253301950845,0.13939826760101687,-0.0031014253301950845
729,2024-05-01 12:00:00,56790.92430591478,0,0,1.0,-0.016695309268117797,0.016095309268117797,0.15549357686913468,0.0
730,2024-05-01 16:00:00,57195.21176752834,0,0,0.0,0.007118874477826553,0.0,0.15549357686913468,0.0
731,2024-05-01 20:00:00,58295.17616105241,0,0,0.0,0.019231756637162478,0.0,0.15549357686913468,0.0
732,2024-05-02 00:00:00,57475.32470297685,0,0,0.0,-0.014063795875846608,-0.0,0.15549357686913468,0.0
733,2024-05-02 04:00:00,57627.873626616536,0,0,0.0,0.0026541637551076303,0.0,0.15549357686913468,0.0
734,2024-05-02 08:00:00,58529.09014152509,0,0,0.0,0.015638552287174923,0.0,0.15549357686913468,0.0
735,2024-05-02 12:00:00,59225.32825773319,0,0,0.0,0.011895590970653735,0.0,0.15549357686913468,0.0
736,2024-05-02 16:00:00,59253.13608165415,0,0,0.0,0.0004695258724434215,0.0,0.15549357686913468,0.0
737,2024-05-02 20:00:00,59132.39907534907,1,1,1.0,-0.0020376475287096074,-0.0006,0.15489357686913469,-0.0005999999999999894
738,2024-05-03 00:00:00,59722.76345206554,1,1,0.0,0.009983771772293482,0.009983771772293482,0.16487734864142817,0.0
739,2024-05-03 04:00:00,59178.86983856197,1,1,0.0,-0.009106973322493772,-0.009106973322493772,0.1557703753189344,-0.009106973322493772
740,2024-05-03 08:00:00,59397.95750527112,1,1,0.0,0.0037021265750227794,0.0037021265750227794,0.15947250189395717,-0.005404846747470993
741,2024-05-03 12:00:00,61739.15754746912,1,1,0.0,0.039415497443497705,0.039415497443497705,0.19888799933745488,0.0
742,2024-05-03 16:00:00,61941.48063681863,1,1,0.0,0.0032770626841474026,0.0032770626841474026,0.20216506202160228,0.0
743,2024-05-03 20:00:00,62880.9316945143,1,1,0.0,0.015166751715283366,0.015166751715283366,0.21733181373688565,0.0
744,2024-05-04 00:00:00,62722.85075540662,1,1,0.0,-0.0025139725962659565,-0.0025139725962659565,0.2148178411406197,-0.0025139725962659565
745,2024-05-04 04:00:00,63003.01756115946,1,1,0.0,0.004466742221991504,0.004466742221991504,0.2192845833626112,0.0
746,2024-05-04 08:00:00,63844.254426815234,1,1,0.0,0.01335232657450347,0.01335232657450347,0.23263690993711467,0.0
747,2024-05-04 12:00:00,63642.15283756938,1,1,0.0,-0.0031655407532015234,-0.0031655407532015234,0.22947136918391314,-0.0031655407532015234
748,2024-05-04 16:00:00,63976.54818760864,1,1,0.0,0.005254306071209136,0.005254306071209136,0.23472567525512228,0.0
749,2024-05-04 20:00:00,63892.45498744941,1,1,0.0,-0.0013144379079756963,-0.0013144379079756963,0.23341123734714658,-0.0013144379079756963
750,2024-05-05 00:00:00,63217.6384044997,-1,-1,2.0,-0.010561756988086701,-0.011761756988086701,0.22164948035905988,-0.013076194896062404
751,2024-05-05 04:00:00,63773.45368445679,-1,-1,0.0,0.008792091795658097,-0.008792091795658097,0.21285738856340178,-0.0218682866917205
752,2024-05-05 08:00:00,63824.28539173876,-1,-1,0.0,0.0007970668725811869,-0.0007970668725811869,0.2120603216908206,-0.022665353564301688
753,2024-05-05 12:00:00,64546.356050691655,-1,-1,0.0,0.011313415489432987,-0.011313415489432987,0.2007469062013876,-0.033978769053734675
754,2024-05-05 16:00:00,63885.29691877281,1,1,2.0,-0.010241618154240628,0.009041618154240628,0.20978852435562823,-0.024937150899494054
755,2024-05-05 20:00:00,64044.04745645259,1,1,0.0,0.0024849307326788583,0.0024849307326788583,0.21227345508830708,-0.022452220166815196
756,2024-05-06 00:00:00,63878.79481747504,1,1,0.0,-0.002580296616791933,-0.002580296616791933,0.20969315847151515,-0.02503251678360713
757,2024-05-06 04:00:00,64466.58486608983,1,1,0.0,0.009201645871596664,0.009201645871596664,0.21889480434311182,-0.015830870912010464
758,2024-05-06 08:00:00,64191.72808195525,1,1,0.0,-0.004263554284836268,-0.004263554284836268,0.21463125005827555,-0.020094425196846732
759,2024-05-06 12:00:00,63690.28355982327,-1,-1,2.0,-0.007811668841377295,-0.009011668841377295,0.20561958121689825,-0.029106094038224034
760,2024-05-06 16:00:00,63207.776271663504,-1,-1,0.0,-0.007575838278480185,0.007575838278480185,0.21319541949537843,-0.02153025575974385
761,2024-05-06 20:00:00,63165.90748546369,-1,-1,0.0,-0.0006623992911862775,0.0006623992911862775,0.2138578187865647,-0.020867856468557572
762,2024-05-07 00:00:00,63232.51034197335,-1,-1,0.0,0.0010544114564488005,-0.0010544114564488005,0.2128034073301159,-0.021922267925006372
763,2024-05-07 04:00:00,63701.36131967758,-1,-1,0.0,0.007414713968630915,-0.007414713968630915,0.205388693361485,-0.029336981893637287
764,2024-05-07 08:00:00,63506.20101765551,-1,-1,0.0,-0.0030636755318724784,0.0030636755318724784,0.20845236889335747,-0.02627330636176481
765,2024-05-07 12:00:00,63720.40012367616,-1,-1,0.0,0.003372884892942851,-0.003372884892942851,0.20507948400041462,-0.02964619125470766
766,2024-05-07 16:00:00,63019.29941859222,-1,-1,0.0,-0.011002766833277278,0.011002766833277278,0.2160822508336919,-0.018643424421430382
767,2024-05-07 20:00:00,62364.82072933595,-1,-1,0.0,-0.010385369169356173,0.010385369169356173,0.22646762000304807,-0.008258055252074209
768,2024-05-08 00:00:00,62872.85451422696,-1,-1,0.0,0.008146159628933836,-0.008146159628933836,0.21832146037411423,-0.016404214881008045
769,2024-05-08 04:00:00,62198.78740090983,-1,-1,0.0,-0.01072111515414964,0.01072111515414964,0.22904257552826388,-0.005683099726858404
770,2024-05-08 08:00:00,62274.80890748091,-1,-1,0.0,0.0012222345442376437,-0.0012222345442376437,0.22782034098402623,-0.0069053342710960475
771,2024-05-08 12:00:00,62264.422027142,-1,-1,0.0,-0.0001667910431382147,0.0001667910431382147,0.22798713202716445,-0.006738543227957833
772,2024-05-08 16:00:00,62233.46741202317,-1,-1,0.0,-0.0004971477147147629,0.0004971477147147629,0.2284842797418792,-0.00624139551324307
773,2024-05-08 20:00:00,61158.57647176613,-1,-1,0.0,-0.017271911480371438,0.017271911480371438,0.24575619122225065,0.0
774,2024-05-09 00:00:00,61650.27718374253,-1,-1,0.0,0.00803976711595622,-0.00803976711595622,0.23771642410629443,-0.00803976711595622
775,2024-05-09 04:00:00,61220.1747780093,-1,-1,0.0,-0.0069764877853080165,0.0069764877853080165,0.24469291189160244,-0.0010632793306482036
776,2024-05-09 08:00:00,61054.52597656344,-1,-1,0.0,-0.0027057877904876904,0.0027057877904876904,0.24739869968209013,0.0
777,2024-05-09 12:00:00,62110.05267686178,-1,-1,0.0,0.01728826296519803,-0.01728826296519803,0.2301104367168921,-0.01728826296519803
778,2024-05-09 16:00:00,62414.93792461528,-1,-1,0.0,0.004908790680628217,-0.004908790680628217,0.22520164603626389,-0.022197053645826248
779,2024-05-09 20:00:00,63046.76471450352,1,1,2.0,0.010123005980577249,-0.011323005980577248,0.21387864005568663,-0.0335200596264035
780,2024-05-10 00:00:00,62916.93269324453,1,1,0.0,-0.002059297124077819,-0.002059297124077819,0.2118193429316088,-0.03557935675048132
781,2024-05-10 04:00:00,63136.44433176668,1,1,0.0,0.0034889119530412405,0.0034889119530412405,0.21530825488465005,-0.03209044479744008
782,2024-05-10 08:00:00,63252.23059213752,1,1,0.0,0.001833905307723871,0.001833905307723871,0.21714216019237392,-0.03025653948971621
783,2024-05-10 12:00:00,60981.53403258529,1,1,0.0,-0.035899074835702205,-0.035899074835702205,0.18124308535667172,-0.06615561432541842
784,2024-05-10 16:00:00,60681.44117595931,-1,-1,2.0,-0.004921044729140789,-0.0061210447291407885,0.17512204062753092,-0.07227665905455921
785,2024-05-10 20:00:00,60784.67096824597,-1,-1,0.0,0.0017011756854508064,-0.0017011756854508064,0.17342086494208012,-0.07397783474001002
786,2024-05-11 00:00:00,60732.726257935,-1,-1,0.0,-0.0008545692439152486,0.0008545692439152486,0.17427543418599536,-0.07312326549609477
787,2024-05-11 04:00:00,60949.40142840883,-1,-1,0.0,0.0035676839131772997,-0.0035676839131772997,0.17070775027281807,-0.07669094940927207
788,2024-05-11 08:00:00,60713.86686802145,-1,-1,0.0,-0.003864427785464697,0.003864427785464697,0.17457217805828276,-0.07282652162380737
789,2024-05-11 12:00:00,61084.593414824376,-1,-1,0.0,0.006106126424278102,-0.006106126424278102,0.16846605163400466,-0.07893264804808547
790,2024-05-11 16:00:00,61094.00393636678,-1,-1,0.0,0.0001540572019280706,-0.0001540572019280706,0.1683119944320766,-0.07908670525001354
791,2024-05-11 20:00:00,60777.84915762975,-1,-1,0.0,-0.0051748904698786236,0.0051748904698786236,0.1734868849019552,-0.07391181478013492
792,2024-05-12 00:00:00,60928.04972898261,-1,-1,0.0,0.002471304487319248,-0.002471304487319248,0.17101558041463596,-0.07638311926745417
793,2024-05-12 04:00:00,60717.177001006414,-1,-1,0.0,-0.0034610122745466487,0.0034610122745466487,0.1744765926891826,-0.07292210699290752
794,2024-05-12 08:00:00,61104.19592938703,-1,-1,0.0,0.006374125865143521,-0.006374125865143521,0.1681024668240391,-0.07929623285805104
795,2024-05-12 12:00:00,61361.74766787706,-1,-1,0.0,0.004214959947884234,-0.004214959947884234,0.16388750687615486,-0.08351119280593527
796,2024-05-12 16:00:00,61373.501702019326,1,1,2.0,0.00019155311882390613,-0.001391553118823906,0.16249595375733095,-0.08490274592475919
797,2024-05-12 20:00:00,61478.16353132309,1,1,0.0,0.0017053260185790897,0.0017053260185790897,0.16420127977591004,-0.0831974199061801
798,2024-05-13 00:00:00,61078.02599571106,1,1,0.0,-0.0065086123694660936,-0.0065086123694660936,0.15769266740644394,-0.08970603227564619
799,2024-05-13 04:00:00,62340.5009875411,1,1,0.0,0.020669872204427397,0.020669872204427397,0.17836253961087134,-0.0690361600712188
800,2024-05-13 08:00:00,62715.71189920721,1,1,0.0,0.006018734301495243,0.006018734301495243,0.18438127391236658,-0.06301742576972355
801,2024-05-13 12:00:00,63079.63538267643,1,1,0.0,0.005802748186197748,0.005802748186197748,0.19018402209856433,-0.0572146775835258
802,2024-05-13 16:00:00,63138.66113871354,1,1,0.0,0.0009357339445452695,0.0009357339445452695,0.1911197560431096,-0.05627894363898053
803,2024-05-13 20:00:00,62894.269218947535,1,1,0.0,-0.003870717486851416,-0.003870717486851416,0.18724903855625818,-0.06014966112583195
804,2024-05-14 00:00:00,62408.52643851365,1,1,0.0,-0.0077231643910659065,-0.0077231643910659065,0.17952587416519228,-0.06787282551689786
805,2024-05-14 04:00:00,61977.14516227082,-1,-1,2.0,-0.00691221698156641,-0.00811221698156641,0.17141365718362586,-0.07598504249846427
806,2024-05-14 08:00:00,61752.59527212507,-1,-1,0.0,-0.003623107995016861,0.003623107995016861,0.17503676517864272,-0.07236193450344741
807,2024-05-14 12:00:00,61824.59569556957,-1,-1,0.0,0.0011659497568841104,-0.0011659497568841104,0.1738708154217586,-0.07352788426033152
808,2024-05-14 16:00:00,61547.00240975545,-1,-1,0.0,-0.004490013767029288,0.004490013767029288,0.1783608291887879,-0.06903787049330223
809,2024-05-14 20:00:00,61574.30573314524,-1,-1,0.0,0.0004436174357933531,-0.0004436174357933531,0.17791721175299455,-0.06948148792909559
810,2024-05-15 00:00:00,61918.8940895335,-1,-1,0.0,0.005596301124070502,-0.005596301124070502,0.17232091062892405,-0.07507778905316609
811,2024-05-15 04:00:00,62239.30982323793,-1,-1,0.0,0.005174765124860148,-0.005174765124860148,0.1671461455040639,-0.08025255417802624
812,2024-05-15 08:00:00,62463.72593947317,1,1,2.0,0.003605697377952799,-0.004805697377952799,0.1623404481261111,-0.08505825155597904
813,2024-05-15 12:00:00,64791.38918283821,1,1,0.0,0.037264239498305374,0.037264239498305374,0.19960468762441647,-0.04779401205767367
814,2024-05-15 16:00:00,65985.68535788472,1,1,0.0,0.01843294595330036,0.01843294595330036,0.21803763357771683,-0.029361066104373307
815,2024-05-15 20:00:00,66226.02714541563,1,1,0.0,0.0036423322153491533,0.0036423322153491533,0.22167996579306598,-0.025718733889024153
816,2024-05-16 00:00:00,66040.70067711422,1,1,0.0,-0.0027983932645466725,-0.0027983932645466725,0.2188815725285193,-0.028517127153570826
817,2024-05-16 04:00:00,66156.11630714616,1,1,0.0,0.0017476439354608964,0.0017476439354608964,0.2206292164639802,-0.02676948321810993
818,2024-05-16 08:00:00,66303.00741225034,1,1,0.0,0.0022203707427776997,0.0022203707427776997,0.2228495872067579,-0.02454911247533223
819,2024-05-16 12:00:00,65835.83473756337,1,1,0.0,-0.007046025405487932,-0.007046025405487932,0.21580356180126997,-0.03159513788082016
820,2024-05-16 16:00:00,65205.744840144784,-1,-1,2.0,-0.009570622138084461,-0.010770622138084461,0.2050329396631855,-0.04236576001890463
821,2024-05-16 20:00:00,65259.43310639857,-1,-1,0.0,0.0008233671187316549,-0.0008233671187316549,0.20420957254445385,-0.043189127137636285
822,2024-05-17 00:00:00,65650.92844351134,-1,-1,0.0,0.0059990612617562,-0.0059990612617562,0.19821051128269765,-0.049188188399392485
823,2024-05-17 04:00:00,66262.42045547698,-1,-1,0.0,0.009314293437476584,-0.009314293437476584,0.18889621784522106,-0.05850248183686907
824,2024-05-17 08:00:00,66325.27679968157,1,1,2.0,0.0009485971652185565,-0.002148597165218556,0.1867476206800025,-0.06065107900208763
